Date,Wind Power
2017-04-25,102.67770204479065
2017-04-26,104.83933787731254
2017-04-27,75.6572541382668
2017-04-28,91.8695228821811
2017-04-29,41.071080817916254
2017-04-30,51.8792599805258
2017-05-01,97.38805970149252
2017-05-02,104.10447761194028
2017-05-03,96.26865671641791
2017-05-04,91.79104477611939
2017-05-05,87.31343283582089
2017-05-06,41.41791044776119
2017-05-07,47.014925373134325
2017-05-08,111.94029850746267
2017-05-09,97.38805970149252
2017-05-10,90.67164179104476
2017-05-11,106.34328358208954
2017-05-12,95.14925373134328
2017-05-13,41.41791044776119
2017-05-14,55.970149253731336
2017-05-15,99.62686567164178
2017-05-16,81.71641791044776
2017-05-17,96.26865671641791
2017-05-18,94.02985074626865
2017-05-19,71.64179104477611
2017-05-20,53.731343283582085
2017-05-21,55.970149253731336
2017-05-22,76.11940298507461
2017-05-23,69.40298507462686
2017-05-24,83.955223880597
2017-05-25,75.0
2017-05-26,54.850746268656714
2017-05-27,42.537313432835816
2017-05-28,43.656716417910445
2017-05-29,31.343283582089548
2017-05-30,63.805970149253724
2017-05-31,67.16417910447761
2017-06-01,80.93630919978224
2017-06-02,96.35274904735982
2017-06-03,60.70223189983669
2017-06-04,72.26456178551986
2017-06-05,82.86336418072945
2017-06-06,75.15514425694066
2017-06-07,79.97278170930865
2017-06-08,54.9210669569951
2017-06-09,64.55634186173108
2017-06-10,40.46815459989112
2017-06-11,52.030484485574306
2017-06-12,71.30103429504626
2017-06-13,49.139902014153506
2017-06-14,74.19161676646706
2017-06-15,52.030484485574306
2017-06-16,54.9210669569951
2017-06-17,37.57757212847033
2017-06-18,37.57757212847033
2017-06-19,56.848121937942295
2017-06-20,52.030484485574306
2017-06-21,51.0669569951007
2017-06-22,70.33750680457267
2017-06-23,35.65051714752313
2017-06-24,59.73870440936309
2017-06-25,41.431682090364724
2017-06-26,52.030484485574306
2017-06-27,56.848121937942295
2017-06-28,59.73870440936309
2017-06-29,51.0669569951007
2017-06-30,46.249319542732714
2017-07-01,44.89833333333333
2017-07-02,43.76166666666667
2017-07-03,52.28666666666667
2017-07-04,32.395
2017-07-05,47.74
2017-07-06,55.12833333333334
2017-07-07,43.193333333333335
2017-07-08,35.236666666666665
2017-07-09,42.05666666666667
2017-07-10,53.99166666666667
2017-07-11,42.05666666666667
2017-07-12,56.833333333333336
2017-07-13,50.58166666666667
2017-07-14,43.193333333333335
2017-07-15,29.553333333333335
2017-07-16,45.46666666666667
2017-07-17,40.92
2017-07-18,40.35166666666667
2017-07-19,48.876666666666665
2017-07-20,46.60333333333334
2017-07-21,47.17166666666667
2017-07-22,46.035000000000004
2017-07-23,36.373333333333335
2017-07-24,42.05666666666667
2017-07-25,55.69666666666667
2017-07-26,39.215
2017-07-27,39.215
2017-07-28,43.76166666666667
2017-07-29,36.94166666666667
2017-07-30,42.05666666666667
2017-07-31,40.35166666666667
2017-08-01,52.25000000000001
2017-08-02,40.150000000000006
2017-08-03,47.300000000000004
2017-08-04,49.50000000000001
2017-08-05,52.800000000000004
2017-08-06,49.50000000000001
2017-08-07,44.0
2017-08-08,37.400000000000006
2017-08-09,48.400000000000006
2017-08-10,52.25000000000001
2017-08-11,49.50000000000001
2017-08-12,34.1
2017-08-13,39.6
2017-08-14,41.800000000000004
2017-08-15,42.35
2017-08-16,43.45
2017-08-17,42.35
2017-08-18,44.550000000000004
2017-08-19,33.0
2017-08-20,35.75
2017-08-21,36.300000000000004
2017-08-22,39.050000000000004
2017-08-23,33.0
2017-08-24,48.400000000000006
2017-08-25,47.85
2017-08-26,39.050000000000004
2017-08-27,42.35
2017-08-28,47.85
2017-08-29,44.0
2017-08-30,55.00000000000001
2017-08-31,51.150000000000006
2017-09-01,46.148491879350345
2017-09-02,30.529002320185615
2017-09-03,36.208816705336424
2017-09-04,47.56844547563805
2017-09-05,47.56844547563805
2017-09-06,46.8584686774942
2017-09-07,63.89791183294663
2017-09-08,54.66821345707657
2017-09-09,41.17865429234339
2017-09-10,37.62877030162413
2017-09-11,48.988399071925755
2017-09-12,52.538283062645014
2017-09-13,60.34802784222738
2017-09-14,56.79814385150812
2017-09-15,45.438515081206496
2017-09-16,29.10904872389791
2017-09-17,48.988399071925755
2017-09-18,61.05800464037123
2017-09-19,70.99767981438515
2017-09-20,63.89791183294663
2017-09-21,56.088167053364266
2017-09-22,59.638051044083525
2017-09-23,39.048723897911835
2017-09-24,35.498839907192576
2017-09-25,54.66821345707657
2017-09-26,63.89791183294663
2017-09-27,68.8677494199536
2017-09-28,65.31786542923435
2017-09-29,57.50812064965197
2017-09-30,39.048723897911835
2017-10-01,39.64499572284004
2017-10-02,64.63857998289136
2017-10-03,68.08597091531223
2017-10-04,72.39520958083833
2017-10-05,66.3622754491018
2017-10-06,61.191189050470484
2017-10-07,49.125320786997435
2017-10-08,51.710863986313086
2017-10-09,66.3622754491018
2017-10-10,86.1847733105218
2017-10-11,62.053036783575706
2017-10-12,72.39520958083833
2017-10-13,67.22412318220701
2017-10-14,42.23053892215569
2017-10-15,56.881950384944396
2017-10-16,65.50042771599658
2017-10-17,80.15183917878528
2017-10-18,83.59923011120615
2017-10-19,78.42814371257485
2017-10-20,60.32934131736527
2017-10-21,51.710863986313086
2017-10-22,47.401625320787
2017-10-23,68.94781864841745
2017-10-24,81.87553464499572
2017-10-25,86.1847733105218
2017-10-26,73.25705731394353
2017-10-27,68.08597091531223
2017-10-28,33.612061591103505
2017-10-29,59.46749358426005
2017-10-30,74.11890504704876
2017-10-31,75.8426005132592
2017-11-01,75.75681130171544
2017-11-02,85.59535822401615
2017-11-03,72.80524722502523
2017-11-04,38.370332996972756
2017-11-05,36.40262361251261
2017-11-06,70.83753784056509
2017-11-07,73.78910191725531
2017-11-08,84.61150353178608
2017-11-09,73.78910191725531
2017-11-10,58.04742684157417
2017-11-11,29.51564076690212
2017-11-12,54.112008072653886
2017-11-13,82.64379414732593
2017-11-14,83.62764883955602
2017-11-15,96.41775983854693
2017-11-16,88.54692230070637
2017-11-17,83.62764883955602
2017-11-18,39.35418768920283
2017-11-19,44.273461150353185
2017-11-20,60.015136226034315
2017-11-21,61.98284561049446
2017-11-22,47.225025227043396
2017-11-23,34.43491422805248
2017-11-24,46.24117053481332
2017-11-25,34.43491422805248
2017-11-26,39.35418768920283
2017-11-27,79.69223007063573
2017-11-28,98.38546922300708
2017-11-29,78.70837537840566
2017-11-30,97.401614530777
2017-12-01,79.91323076923078
2017-12-02,45.02153846153846
2017-12-03,66.40676923076923
2017-12-04,93.41969230769232
2017-12-05,112.55384615384617
2017-12-06,99.04738461538462
2017-12-07,97.92184615384616
2017-12-08,74.28553846153847
2017-12-09,42.77046153846154
2017-12-10,33.76615384615385
2017-12-11,91.16861538461539
2017-12-12,85.54092307692308
2017-12-13,94.54523076923077
2017-12-14,68.65784615384615
2017-12-15,70.90892307692307
2017-12-16,42.77046153846154
2017-12-17,47.272615384615385
2017-12-18,73.16000000000001
2017-12-19,63.03015384615385
2017-12-20,60.77907692307693
2017-12-21,43.896
2017-12-22,39.393846153846155
2017-12-23,31.515076923076926
2017-12-24,22.51076923076923
2017-12-25,25.887384615384615
2017-12-26,40.51938461538462
2017-12-27,54.02584615384616
2017-12-28,34.89169230769231
2017-12-29,32.64061538461539
2017-12-30,25.887384615384615
2017-12-31,34.89169230769231
2018-01-01,32.88911088911089
2018-01-02,41.11138861138861
2018-01-03,57.55594405594405
2018-01-04,42.938561438561436
2018-01-05,54.815184815184814
2018-01-06,38.37062937062937
2018-01-07,35.62987012987013
2018-01-08,59.383116883116884
2018-01-09,68.51898101898102
2018-01-10,76.74125874125875
2018-01-11,79.48201798201798
2018-01-12,77.65484515484515
2018-01-13,30.14835164835165
2018-01-14,28.32117882117882
2018-01-15,38.37062937062937
2018-01-16,74.0004995004995
2018-01-17,62.12387612387612
2018-01-18,81.30919080919081
2018-01-19,74.91408591408592
2018-01-20,32.88911088911089
2018-01-21,35.62987012987013
2018-01-22,60.2967032967033
2018-01-23,74.91408591408592
2018-01-24,81.30919080919081
2018-01-25,83.13636363636364
2018-01-26,76.74125874125875
2018-01-27,26.494005994005995
2018-01-28,52.074425574425575
2018-01-29,72.17332667332667
2018-01-30,91.35864135864136
2018-01-31,87.7042957042957
2018-02-01,90.3445421624418
2018-02-02,59.31712364200724
2018-02-03,38.327987584066214
2018-02-04,41.97827211588205
2018-02-05,62.05483704086911
2018-02-06,83.04397309881014
2018-02-07,90.3445421624418
2018-02-08,74.83083290222451
2018-02-09,63.879979306777024
2018-02-10,41.06570098292809
2018-02-11,36.5028453181583
2018-02-12,69.35540610450077
2018-02-13,73.91826176927056
2018-02-14,84.86911536471806
2018-02-15,65.70512157268494
2018-02-16,56.57941024314537
2018-02-17,34.677703052250386
2018-02-18,44.71598551474392
2018-02-19,45.62855664769788
2018-02-20,72.09311950336264
2018-02-21,75.74340403517847
2018-02-22,66.6176927056389
2018-02-23,59.31712364200724
2018-02-24,45.62855664769788
2018-02-25,45.62855664769788
2018-02-26,73.91826176927056
2018-02-27,76.65597516813243
2018-02-28,91.25711329539575
2018-03-01,76.70344177274869
2018-03-02,86.99292786421499
2018-03-03,43.96416784535596
2018-03-04,54.253653936822246
2018-03-05,81.38048090523337
2018-03-06,93.54078264969353
2018-03-07,79.5096652522395
2018-03-08,74.83262611975482
2018-03-09,65.47854785478548
2018-03-10,44.899575671852894
2018-03-11,42.09335219236209
2018-03-12,72.02640264026402
2018-03-13,68.28477133427627
2018-03-14,57.99528524280999
2018-03-15,72.96181046676095
2018-03-16,72.96181046676095
2018-03-17,37.41631305987741
2018-03-18,48.64120697784064
2018-03-19,69.22017916077321
2018-03-20,73.8972182932579
2018-03-21,76.70344177274869
2018-03-22,86.05752003771805
2018-03-23,61.73691654879773
2018-03-24,40.22253653936822
2018-03-25,33.67468175388967
2018-03-26,78.57425742574257
2018-03-27,76.70344177274869
2018-03-28,62.672324375294664
2018-03-29,62.672324375294664
2018-03-30,48.64120697784064
2018-03-31,39.28712871287129
2018-04-01,45.3134328358209
2018-04-02,51.49253731343284
2018-04-03,73.11940298507463
2018-04-04,72.08955223880598
2018-04-05,76.20895522388061
2018-04-06,72.08955223880598
2018-04-07,31.92537313432836
2018-04-08,49.43283582089553
2018-04-09,71.05970149253731
2018-04-10,75.17910447761194
2018-04-11,91.65671641791046
2018-04-12,90.6268656716418
2018-04-13,64.88059701492539
2018-04-14,41.194029850746276
2018-04-15,50.462686567164184
2018-04-16,79.29850746268657
2018-04-17,82.38805970149255
2018-04-18,90.6268656716418
2018-04-19,86.50746268656717
2018-04-20,81.35820895522389
2018-04-21,45.3134328358209
2018-04-22,46.343283582089555
2018-04-23,92.68656716417911
2018-04-24,80.32835820895524
2018-04-25,102.98507462686568
2018-04-26,85.47761194029852
2018-04-27,75.17910447761194
2018-04-28,32.95522388059702
2018-04-29,52.5223880597015
2018-04-30,79.29850746268657
2018-05-01,99.63958641063515
2018-05-02,83.03298867552928
2018-05-03,96.5258493353028
2018-05-04,87.18463810930575
2018-05-05,33.213195470211716
2018-05-06,46.70605612998523
2018-05-07,95.48793697685868
2018-05-08,87.18463810930575
2018-05-09,94.45002461841456
2018-05-10,103.79123584441162
2018-05-11,84.0709010339734
2018-05-12,30.099458394879367
2018-05-13,45.66814377154111
2018-05-14,68.50221565731167
2018-05-15,93.41211225997046
2018-05-16,80.95716395864106
2018-05-17,68.50221565731167
2018-05-18,71.61595273264402
2018-05-19,32.1752831117676
2018-05-20,30.099458394879367
2018-05-21,79.91925160019694
2018-05-22,71.61595273264402
2018-05-23,66.42639094042343
2018-05-24,66.42639094042343
2018-05-25,63.312653865091086
2018-05-26,37.36484490398818
2018-05-27,48.781880846873456
2018-05-28,46.70605612998523
2018-05-29,68.50221565731167
2018-05-30,69.54012801575578
2018-05-31,57.08517971442639
2018-06-01,54.629451395572666
2018-06-02,38.748796920115495
2018-06-03,55.89990375360924
2018-06-04,59.71126082771896
2018-06-05,53.358999037536094
2018-06-06,53.994225216554376
2018-06-07,53.358999037536094
2018-06-08,63.52261790182868
2018-06-09,36.20789220404235
2018-06-10,38.113570741097206
2018-06-11,46.37151106833494
2018-06-12,43.83060635226179
2018-06-13,48.2771896053898
2018-06-14,47.64196342637151
2018-06-15,46.37151106833494
2018-06-16,31.126082771896055
2018-06-17,48.2771896053898
2018-06-18,50.818094321462944
2018-06-19,44.46583253128008
2018-06-20,34.30221366698749
2018-06-21,45.10105871029836
2018-06-22,41.289701636188646
2018-06-23,32.39653512993263
2018-06-24,33.6669874879692
2018-06-25,39.384023099133785
2018-06-26,40.01924927815207
2018-06-27,37.478344562078924
2018-06-28,40.654475457170356
2018-06-29,38.748796920115495
2018-06-30,22.23291626564004
2018-07-01,44.79641965029142
2018-07-02,42.27976686094921
2018-07-03,35.73646960865945
2018-07-04,40.26644462947544
2018-07-05,37.74979184013322
2018-07-06,33.21981681931723
2018-07-07,34.22647793505412
2018-07-08,44.29308909242298
2018-07-09,46.80974188176519
2018-07-10,40.26644462947544
2018-07-11,36.23980016652789
2018-07-12,39.25978351373855
2018-07-13,40.26644462947544
2018-07-14,33.723147377185676
2018-07-15,47.313072439633636
2018-07-16,50.33305578684429
2018-07-17,32.21315570358035
2018-07-18,36.74313072439634
2018-07-19,37.74979184013322
2018-07-20,27.683180682764363
2018-07-21,35.73646960865945
2018-07-22,39.25978351373855
2018-07-23,48.823064113238964
2018-07-24,44.79641965029142
2018-07-25,35.233139050791
2018-07-26,39.25978351373855
2018-07-27,41.27310574521232
2018-07-28,44.29308909242298
2018-07-29,37.74979184013322
2018-07-30,31.709825145711907
2018-07-31,29.696502914238135
2018-08-01,34.16957605985038
2018-08-02,44.219451371571076
2018-08-03,39.697007481296765
2018-08-04,36.682044887780556
2018-08-05,39.697007481296765
2018-08-06,38.18952618453866
2018-08-07,45.726932668329184
2018-08-08,42.711970074812974
2018-08-09,39.697007481296765
2018-08-10,36.682044887780556
2018-08-11,36.682044887780556
2018-08-12,30.1496259351621
2018-08-13,36.682044887780556
2018-08-14,41.706982543640905
2018-08-15,33.66708229426435
2018-08-16,36.17955112219452
2018-08-17,41.706982543640905
2018-08-18,35.17456359102245
2018-08-19,40.1995012468828
2018-08-20,34.67206982543642
2018-08-21,48.23940149625936
2018-08-22,42.711970074812974
2018-08-23,38.18952618453866
2018-08-24,39.19451371571073
2018-08-25,30.1496259351621
2018-08-26,33.16458852867831
2018-08-27,35.677057356608486
2018-08-28,39.697007481296765
2018-08-29,46.229426433915215
2018-08-30,41.204488778054866
2018-08-31,50.2493765586035
2018-09-01,39.35643564356436
2018-09-02,34.158415841584166
2018-09-03,36.38613861386139
2018-09-04,41.58415841584159
2018-09-05,46.03960396039604
2018-09-06,47.52475247524753
2018-09-07,55.6930693069307
2018-09-08,43.069306930693074
2018-09-09,37.87128712871288
2018-09-10,44.55445544554456
2018-09-11,46.78217821782179
2018-09-12,63.861386138613874
2018-09-13,51.98019801980199
2018-09-14,46.78217821782179
2018-09-15,38.613861386138616
2018-09-16,38.613861386138616
2018-09-17,66.83168316831684
2018-09-18,61.63366336633664
2018-09-19,63.861386138613874
2018-09-20,73.51485148514853
2018-09-21,57.178217821782184
2018-09-22,25.990099009900995
2018-09-23,40.84158415841585
2018-09-24,58.66336633663367
2018-09-25,74.25742574257427
2018-09-26,51.237623762376245
2018-09-27,69.05940594059408
2018-09-28,50.4950495049505
2018-09-29,44.55445544554456
2018-09-30,49.00990099009902
2018-10-01,50.28829604130809
2018-10-02,62.666953528399304
2018-10-03,64.21428571428571
2018-10-04,55.70395869191049
2018-10-05,67.30895008605852
2018-10-06,41.77796901893287
2018-10-07,36.362306368330465
2018-10-08,64.98795180722891
2018-10-09,62.666953528399304
2018-10-10,71.95094664371773
2018-10-11,77.36660929432013
2018-10-12,54.93029259896729
2018-10-13,38.683304647160064
2018-10-14,45.646299483648875
2018-10-15,58.0249569707401
2018-10-16,57.2512908777969
2018-10-17,70.40361445783132
2018-10-18,69.62994836488812
2018-10-19,53.382960413080895
2018-10-20,41.77796901893287
2018-10-21,51.83562822719449
2018-10-22,60.345955249569705
2018-10-23,68.85628227194492
2018-10-24,69.62994836488812
2018-10-25,77.36660929432013
2018-10-26,59.5722891566265
2018-10-27,31.720309810671253
2018-10-28,37.13597246127367
2018-10-29,61.8932874354561
2018-10-30,75.04561101549052
2018-10-31,59.5722891566265
2018-11-01,72.77566539923954
2018-11-02,55.763172189027706
2018-11-03,30.24443237370994
2018-11-04,34.02498642042369
2018-11-05,82.22705051602391
2018-11-06,68.9951113525258
2018-11-07,68.9951113525258
2018-11-08,77.50135795763173
2018-11-09,78.44649646931016
2018-11-10,29.299293862031504
2018-11-11,41.586094513851165
2018-11-12,52.9277566539924
2018-11-13,70.88538837588267
2018-11-14,70.88538837588267
2018-11-15,73.72080391091798
2018-11-16,50.09234111895709
2018-11-17,29.299293862031504
2018-11-18,34.02498642042369
2018-11-19,69.94024986420423
2018-11-20,58.59858772406301
2018-11-21,42.5312330255296
2018-11-22,34.02498642042369
2018-11-23,28.354155350353068
2018-11-24,31.189570885388378
2018-11-25,47.256925583921785
2018-11-26,66.1596958174905
2018-11-27,93.56871265616513
2018-11-28,81.28191200434547
2018-11-29,94.51385116784357
2018-11-30,70.88538837588267
2018-12-01,34.96839850026781
2018-12-02,33.17514729512587
2018-12-03,71.73004820567756
2018-12-04,86.97268344938404
2018-12-05,89.66256025709694
2018-12-06,82.48955543652919
2018-12-07,78.90305302624532
2018-12-08,40.34815211569362
2018-12-09,40.34815211569362
2018-12-10,58.28066416711302
2018-12-11,84.28280664167113
2018-12-12,86.97268344938404
2018-12-13,86.97268344938404
2018-12-14,80.69630423138724
2018-12-15,34.96839850026781
2018-12-16,36.761649705409745
2018-12-17,74.41992501339047
2018-12-18,74.41992501339047
2018-12-19,59.17728976968399
2018-12-20,67.24692019282271
2018-12-21,51.10765934654526
2018-12-22,28.692019282271023
2018-12-23,36.761649705409745
2018-12-24,27.79539367970005
2018-12-25,22.415640064274235
2018-12-26,38.55490091055169
2018-12-27,36.761649705409745
2018-12-28,31.381896089983933
2018-12-29,27.79539367970005
2018-12-30,34.07177289769684
2018-12-31,35.86502410283878
2019-01-01,25.768839574664817
2019-01-02,45.718908922792416
2019-01-03,51.537679149329634
2019-01-04,49.04392048081368
2019-01-05,29.925104022191398
2019-01-06,31.58760980120203
2019-01-07,74.81276005547849
2019-01-08,66.50023116042533
2019-01-09,74.81276005547849
2019-01-10,80.63153028201572
2019-01-11,73.98150716597318
2019-01-12,30.756356911696713
2019-01-13,35.743874248728616
2019-01-14,64.00647249190938
2019-01-15,63.17521960240406
2019-01-16,73.98150716597318
2019-01-17,76.47526583448914
2019-01-18,69.82524271844659
2019-01-19,45.718908922792416
2019-01-20,39.06888580674988
2019-01-21,45.718908922792416
2019-01-22,73.15025427646786
2019-01-23,73.15025427646786
2019-01-24,83.12528895053165
2019-01-25,73.98150716597318
2019-01-26,32.41886269070735
2019-01-27,41.56264447526583
2019-01-28,65.66897827092001
2019-01-29,68.16273693943596
2019-01-30,67.33148404993065
2019-01-31,70.65649560795191
2019-02-01,70.1311475409836
2019-02-02,31.67213114754098
2019-02-03,40.721311475409834
2019-02-04,113.11475409836065
2019-02-05,89.36065573770492
2019-02-06,64.47540983606557
2019-02-07,83.70491803278688
2019-02-08,91.62295081967213
2019-02-09,47.50819672131147
2019-02-10,56.557377049180324
2019-02-11,87.0983606557377
2019-02-12,74.65573770491802
2019-02-13,81.44262295081967
2019-02-14,76.91803278688523
2019-02-15,62.213114754098356
2019-02-16,32.803278688524586
2019-02-17,38.45901639344262
2019-02-18,44.114754098360656
2019-02-19,71.26229508196721
2019-02-20,78.04918032786885
2019-02-21,82.57377049180327
2019-02-22,67.8688524590164
2019-02-23,44.114754098360656
2019-02-24,52.0327868852459
2019-02-25,82.57377049180327
2019-02-26,90.49180327868852
2019-02-27,96.14754098360655
2019-02-28,80.31147540983606
2019-03-01,65.31067961165049
2019-03-02,34.762135922330096
2019-03-03,48.45631067961165
2019-03-04,75.84466019417475
2019-03-05,81.1116504854369
2019-03-06,91.64563106796116
2019-03-07,89.53883495145631
2019-03-08,86.37864077669903
2019-03-09,40.029126213592235
2019-03-10,51.616504854368934
2019-03-11,82.16504854368932
2019-03-12,80.05825242718447
2019-03-13,64.25728155339806
2019-03-14,86.37864077669903
2019-03-15,66.36407766990291
2019-03-16,37.922330097087375
2019-03-17,42.13592233009709
2019-03-18,76.89805825242718
2019-03-19,69.52427184466019
2019-03-20,73.7378640776699
2019-03-21,83.21844660194175
2019-03-22,77.9514563106796
2019-03-23,42.13592233009709
2019-03-24,48.45631067961165
2019-03-25,71.63106796116504
2019-03-26,86.37864077669903
2019-03-27,86.37864077669903
2019-03-28,82.16504854368932
2019-03-29,105.33980582524272
2019-03-30,77.9514563106796
2019-03-31,64.25728155339806
2019-04-01,101.401483924155
2019-04-02,103.8746908491344
2019-04-03,160.75845012366037
2019-04-04,247.32069249793904
2019-04-05,227.53503709810389
2019-04-06,118.71393239901073
2019-04-07,96.45507007419621
2019-04-08,126.1335531739489
2019-04-09,108.82110469909317
2019-04-10,113.76751854905194
2019-04-11,113.76751854905194
2019-04-12,93.98186314921682
2019-04-13,42.04451772464964
2019-04-14,56.88375927452597
2019-04-15,84.08903544929927
2019-04-16,81.61582852431988
2019-04-17,89.03544929925805
2019-04-18,81.61582852431988
2019-04-19,59.356966199505365
2019-04-20,42.04451772464964
2019-04-21,56.88375927452597
2019-04-22,79.14262159934049
2019-04-23,103.8746908491344
2019-04-24,113.76751854905194
2019-04-25,98.92827699917561
2019-04-26,93.98186314921682
2019-04-27,49.464138499587804
2019-04-28,54.410552349546585
2019-04-29,101.401483924155
2019-04-30,98.92827699917561
2019-05-01,95.16312384473197
2019-05-02,88.88863216266174
2019-05-03,83.65988909426987
2019-05-04,35.555452865064694
2019-05-05,52.287430683918664
2019-05-06,88.88863216266174
2019-05-07,95.16312384473197
2019-05-08,98.3003696857671
2019-05-09,104.57486136783733
2019-05-10,87.84288354898337
2019-05-11,41.829944547134936
2019-05-12,55.42467652495379
2019-05-13,92.02587800369686
2019-05-14,82.6141404805915
2019-05-15,96.20887245841035
2019-05-16,99.34611829944546
2019-05-17,77.38539741219962
2019-05-18,38.69269870609981
2019-05-19,42.875693160813306
2019-05-20,78.43114602587801
2019-05-21,93.07162661737523
2019-05-22,92.02587800369686
2019-05-23,69.01940850277263
2019-05-24,69.01940850277263
2019-05-25,39.73844731977819
2019-05-26,46.01293900184843
2019-05-27,49.15018484288355
2019-05-28,78.43114602587801
2019-05-29,67.97365988909426
2019-05-30,66.9279112754159
2019-05-31,56.47042513863216
2019-06-01,32.97196261682243
2019-06-02,39.8411214953271
2019-06-03,60.44859813084112
2019-06-04,56.32710280373832
2019-06-05,57.700934579439256
2019-06-06,137.38317757009347
2019-06-07,118.14953271028038
2019-06-08,98.9158878504673
2019-06-09,87.92523364485982
2019-06-10,78.30841121495327
2019-06-11,68.69158878504673
2019-06-12,60.44859813084112
2019-06-13,53.57943925233645
2019-06-14,56.32710280373832
2019-06-15,54.953271028037385
2019-06-16,60.44859813084112
2019-06-17,46.71028037383178
2019-06-18,54.953271028037385
2019-06-19,49.45794392523365
2019-06-20,56.32710280373832
2019-06-21,53.57943925233645
2019-06-22,49.45794392523365
2019-06-23,49.45794392523365
2019-06-24,57.700934579439256
2019-06-25,59.07476635514019
2019-06-26,46.71028037383178
2019-06-27,74.18691588785047
2019-06-28,43.96261682242991
